Frame,Hand,MeanConfidence,thumbTip_X,thumbTip_Y,thumbIP_X,thumbIP_Y,thumbMP_X,thumbMP_Y,thumbCMC_X,thumbCMC_Y,indexTip_X,indexTip_Y,indexDIP_X,indexDIP_Y,indexPIP_X,indexPIP_Y,indexMCP_X,indexMCP_Y,middleTip_X,middleTip_Y,middleDIP_X,middleDIP_Y,middlePIP_X,middlePIP_Y,middleMCP_X,middleMCP_Y,ringTip_X,ringTip_Y,ringDIP_X,ringDIP_Y,ringPIP_X,ringPIP_Y,ringMCP_X,ringMCP_Y,littleTip_X,littleTip_Y,littleDIP_X,littleDIP_Y,littlePIP_X,littlePIP_Y,littleMCP_X,littleMCP_Y,wrist_X,wrist_Y,thumbTip_Confidence,thumbIP_Confidence,thumbMP_Confidence,thumbCMC_Confidence,indexTip_Confidence,indexDIP_Confidence,indexPIP_Confidence,indexMCP_Confidence,middleTip_Confidence,middleDIP_Confidence,middlePIP_Confidence,middleMCP_Confidence,ringTip_Confidence,ringDIP_Confidence,ringPIP_Confidence,ringMCP_Confidence,littleTip_Confidence,littleDIP_Confidence,littlePIP_Confidence,littleMCP_Confidence,wrist_Confidence
28,1,0.9003674,699.1386651992798,501.21538639068604,682.7702522277832,439.5784914493561,650.7524728775024,380.4363191127777,626.8494844436646,321.6653645038605,587.89222240448,609.2830896377563,592.2984480857849,547.4241614341736,596.4685320854187,495.1868534088135,595.3764081001282,416.7889952659607,497.52620458602905,634.2893242835999,513.3601069450378,565.3150856494904,525.3373861312866,501.69217586517334,539.5357847213745,418.93293857574463,430.23895025253296,593.655252456665,446.7225193977356,539.1327559947968,467.5829529762268,487.2642517089844,491.8590545654297,408.6614191532135,391.73898696899414,522.4564969539642,403.3871054649353,483.00023674964905,422.18488454818726,443.963098526001,457.73205757141113,391.5001630783081,572.6840972900391,287.00387477874756,0.66308594,0.75927734,0.93066406,0.90771484,0.8774414,0.8666992,0.8486328,0.8725586,0.9658203,0.9501953,0.91015625,0.92041016,0.9770508,0.9057617,0.94433594,0.92626953,0.95166016,0.9433594,0.93603516,0.9277344,0.92285156,
29,1,0.9002046,700.7348299026489,501.68702602386475,682.8760385513306,440.62503576278687,649.8744964599609,381.5605401992798,625.7160902023315,321.5051293373108,587.4526977539062,611.1713111400604,591.1776423454285,548.6760556697845,595.5998539924622,495.9255874156952,594.2803502082825,417.79417991638184,496.4229941368103,637.1181964874268,512.0198607444763,567.5514042377472,523.8480448722839,503.6625802516937,538.8646960258484,420.22587060928345,429.40235137939453,597.077214717865,445.94682455062866,542.4162089824677,466.52272939682007,489.29935097694397,491.75645112991333,410.92010736465454,390.4031753540039,524.5337605476379,401.7198085784912,484.96731519699097,421.1132526397705,445.7059979438782,457.03707933425903,393.05300116539,572.2237229347229,286.6233229637146,0.6582031,0.7583008,0.93310547,0.90527344,0.86865234,0.86865234,0.84716797,0.86816406,0.96875,0.953125,0.9091797,0.91845703,0.9760742,0.9145508,0.94140625,0.9316406,0.94970703,0.9394531,0.94433594,0.9267578,0.92333984,
30,1,0.9002046,699.3602514266968,499.495393037796,682.7713251113892,436.9343161582947,650.4140138626099,378.3469319343567,626.223349571228,320.8752393722534,588.9128923416138,606.1519861221313,592.0310497283936,543.2609438896179,595.8444356918335,490.8292293548584,595.5864429473877,414.4374489784241,496.50388956069946,630.6274116039276,513.1142735481262,562.5516057014465,525.1203775405884,499.6200621128082,539.8669123649597,417.4882471561432,429.9944758415222,591.6632831096649,446.91442251205444,536.8610858917236,467.50277280807495,486.3847017288208,492.8414583206177,408.67027044296265,391.3817882537842,520.4629182815552,402.28039026260376,481.01990818977356,421.0293173789978,442.63540506362915,457.1499824523926,391.67852997779846,572.5318908691406,286.1019015312195,0.66748047,0.7553711,0.92871094,0.90771484,0.8701172,0.86621094,0.85302734,0.8823242,0.9663086,0.9477539,0.9086914,0.9267578,0.9716797,0.8989258,0.9428711,0.9345703,0.9511719,0.94873047,0.9291992,0.9238281,0.92285156,
31,1,0.9002744,699.7526407241821,499.4036078453064,683.8308334350586,439.87884521484375,650.7780075073242,380.47006130218506,626.0717868804932,319.76298093795776,588.597822189331,604.2967021465302,592.241907119751,543.5803413391113,595.3292727470398,491.3962483406067,595.0120568275452,415.79432487487793,496.89860343933105,629.5230388641357,512.032163143158,561.9269728660583,523.6626863479614,499.4729697704315,539.0124678611755,417.4228549003601,429.17951345443726,589.822107553482,445.32408714294434,536.2944960594177,466.5441155433655,484.56289172172546,491.8454647064209,408.1665515899658,390.09214639663696,519.1960036754608,401.48234367370605,480.63839077949524,420.412802696228,442.6319181919098,456.0698390007019,392.22114086151123,573.9283561706543,283.0177903175354,0.6567383,0.75927734,0.9355469,0.89941406,0.86572266,0.8671875,0.8496094,0.8696289,0.9658203,0.94873047,0.9057617,0.91845703,0.97753906,0.9140625,0.9448242,0.9379883,0.9536133,0.94091797,0.9482422,0.9135742,0.93310547,
32,1,0.90013486,704.1599750518799,500.80044865608215,686.475133895874,439.78604078292847,651.4448404312134,380.8891832828522,626.9463300704956,320.5540180206299,589.6285772323608,605.1200866699219,592.9452538490295,543.8773155212402,596.6933012008667,490.90261459350586,595.4630970954895,414.29303884506226,497.0008134841919,629.809445142746,513.332211971283,562.01012134552,525.4080176353455,499.07063841819763,539.8126244544983,416.57001972198486,430.5214762687683,590.4661059379578,447.12363481521606,535.6924474239349,468.241024017334,484.2267572879791,493.5034990310669,407.1563243865967,391.4286732673645,519.5749998092651,402.91982889175415,480.1900327205658,422.25319147109985,441.42653346061707,458.7295889854431,389.13236260414124,574.4415521621704,284.0213656425476,0.65527344,0.75,0.93408203,0.8989258,0.86816406,0.8647461,0.8515625,0.8754883,0.9633789,0.94970703,0.9067383,0.92529297,0.9736328,0.9042969,0.94873047,0.93408203,0.94921875,0.9428711,0.9423828,0.93359375,0.93066406,
33,1,0.9002511,701.9797325134277,500.25660395622253,685.1744413375854,438.4493350982666,651.7226457595825,380.45815229415894,627.1749973297119,321.1709260940552,588.7141227722168,608.5693001747131,592.9698944091797,545.7417190074921,597.0372319221497,492.3947274684906,595.661187171936,415.60201048851013,497.28087186813354,633.8163435459137,513.1518602371216,564.5008742809296,525.4063010215759,500.1901388168335,539.499020576477,418.36044788360596,430.1483988761902,593.9780294895172,446.5206027030945,539.049768447876,467.4214839935303,486.80044412612915,491.7017698287964,409.15510654449463,390.90471267700195,522.5060105323792,402.38356590270996,483.46425890922546,421.07884883880615,444.4947123527527,457.2947859764099,391.67933464050293,573.5241651535034,285.5050563812256,0.66259766,0.7519531,0.9321289,0.9057617,0.8779297,0.8642578,0.8496094,0.87109375,0.96728516,0.9506836,0.9082031,0.91845703,0.9760742,0.9086914,0.94628906,0.92822266,0.95410156,0.9423828,0.94189453,0.9223633,0.92529297,
34,1,0.9003906,699.4851350784302,501.6113877296448,682.6730489730835,440.4337406158447,650.0687599182129,381.22923374176025,625.7557153701782,320.98134756088257,587.4632835388184,611.1425578594208,591.349983215332,548.5735952854156,595.7314252853394,495.867383480072,594.7449088096619,418.0003881454468,496.8083381652832,638.0019843578339,511.97880506515503,568.6161875724792,523.4293341636658,504.3168246746063,539.0087485313416,420.8916485309601,429.06821966171265,597.6187527179718,445.6443786621094,543.2319223880768,466.24807119369507,489.3787443637848,490.4881954193115,411.687433719635,390.1088833808899,525.0095844268799,401.64180994033813,486.08590364456177,420.3484296798706,447.2216606140137,455.201518535614,396.75530791282654,572.4668383598328,286.5257441997528,0.6713867,0.7651367,0.93310547,0.90527344,0.86816406,0.8652344,0.85302734,0.86572266,0.9707031,0.9511719,0.90771484,0.91748047,0.9770508,0.92041016,0.9404297,0.9316406,0.9482422,0.9350586,0.94921875,0.90771484,0.9243164,
35,1,0.9007627,700.9059190750122,502.1570563316345,685.0246667861938,441.24923944473267,651.2638092041016,381.5852701663971,626.3312101364136,321.1135268211365,588.70929479599,608.721649646759,592.2652959823608,546.9945251941681,596.0978150367737,494.9385344982147,595.1339721679688,417.55868196487427,496.7241883277893,634.6309304237366,512.9275918006897,565.8670842647552,524.4659900665283,502.707177400589,539.9730205535889,420.38084864616394,429.5161843299866,594.1900312900543,446.3277339935303,540.2653455734253,467.46708154678345,487.9083037376404,492.7006244659424,410.9966039657593,390.9394383430481,522.0202088356018,402.1850109100342,483.46753120422363,421.1339592933655,445.05717158317566,456.5115809440613,394.47741508483887,573.9513158798218,286.0559821128845,0.65722656,0.75878906,0.93310547,0.9033203,0.8745117,0.8701172,0.8540039,0.86816406,0.96777344,0.953125,0.91015625,0.9169922,0.9741211,0.90966797,0.94189453,0.9394531,0.9506836,0.9404297,0.94677734,0.9169922,0.92871094,
36,1,0.8994838,702.7114391326904,501.5254497528076,685.580849647522,442.50290393829346,651.4795303344727,383.45954418182373,626.2115478515625,321.48892879486084,588.9988303184509,604.0152311325073,592.4331307411194,543.7390208244324,595.6568598747253,491.1759316921234,594.564950466156,415.0759220123291,496.247398853302,628.4917294979095,512.4707579612732,561.1752569675446,524.3601679801941,498.1796622276306,538.1945371627808,416.06120467185974,429.56063747406006,588.7983620166779,446.35359048843384,534.774649143219,467.31605529785156,483.28712582588196,492.27354526519775,406.45530223846436,390.54150581359863,518.4653699398041,402.0069479942322,479.34497594833374,421.1682200431824,440.74825644493103,457.58882761001587,389.06713128089905,574.2477178573608,283.02175998687744,0.6425781,0.75439453,0.9375,0.89453125,0.8769531,0.8676758,0.84765625,0.87060547,0.9633789,0.94970703,0.90722656,0.9238281,0.9746094,0.90625,0.9448242,0.9291992,0.94921875,0.9428711,0.9428711,0.9267578,0.93652344,
37,1,0.90152997,700.1270771026611,497.6036846637726,683.5422992706299,437.5983238220215,650.6214380264282,379.1908621788025,626.7235994338989,319.2675232887268,588.8152599334717,604.7251045703888,592.7278518676758,543.2202279567719,596.0617661476135,489.9457633495331,594.9621319770813,413.4653091430664,496.55431509017944,630.2311956882477,512.5336289405823,561.9262218475342,524.4881272315979,497.9427695274353,538.8970613479614,415.59401750564575,429.3674111366272,590.6892657279968,445.4651355743408,537.0764136314392,466.72754287719727,484.3952000141144,490.95221757888794,405.95576763153076,390.4985547065735,519.3809688091278,401.5280485153198,480.2198052406311,420.59919834136963,441.3902163505554,456.36534690856934,389.5177960395813,573.359477519989,283.5221529006958,0.67041016,0.7626953,0.9345703,0.9057617,0.87109375,0.8696289,0.8466797,0.87402344,0.9667969,0.9506836,0.90722656,0.9238281,0.9765625,0.9140625,0.9453125,0.9291992,0.953125,0.9433594,0.94091797,0.9189453,0.9272461,
38,1,0.9004836,698.7542152404785,499.7727334499359,681.0737371444702,440.9738838672638,648.9323616027832,382.4513018131256,625.3239154815674,321.1072504520416,585.5746507644653,609.1739237308502,589.4053101539612,546.1462497711182,594.6986317634583,494.03591752052307,594.6819305419922,415.53404331207275,494.85079050064087,636.044830083847,509.58935022354126,566.7794644832611,522.3000168800354,503.59686613082886,538.0141139030457,418.44520568847656,428.0703663825989,593.9185380935669,444.53208446502686,537.9794597625732,465.57583808898926,487.57222294807434,490.7145023345947,408.0652177333832,390.0814175605774,523.106986284256,401.11767053604126,483.3133041858673,419.5003867149353,444.2765414714813,456.47220611572266,390.10584354400635,571.6909289360046,286.04235649108887,0.6875,0.7836914,0.93359375,0.9086914,0.87402344,0.86816406,0.84765625,0.8676758,0.96728516,0.95458984,0.88134766,0.9189453,0.9794922,0.9003906,0.9375,0.92285156,0.9609375,0.9511719,0.92089844,0.92041016,0.92333984,
39,1,0.8994838,701.9320964813232,504.2027771472931,684.1782331466675,443.8227653503418,650.4679441452026,384.5185875892639,626.1832237243652,323.4429180622101,587.9606366157532,612.583976984024,592.1615123748779,550.306624174118,596.4468240737915,497.2988247871399,595.1043605804443,420.2723801136017,496.94652557373047,639.8126900196075,512.8037810325623,569.6669161319733,524.7171521186829,505.16477823257446,539.0872836112976,422.698438167572,429.6118140220642,599.3339717388153,446.34422063827515,544.2886590957642,467.2398805618286,490.819251537323,491.13768339157104,413.1536364555359,390.5532717704773,526.5175223350525,402.1559000015259,487.70483136177063,421.0252046585083,448.5999405384064,456.1564564704895,396.7488169670105,573.4997749328613,288.0566954612732,0.6542969,0.7607422,0.93408203,0.90234375,0.8618164,0.8671875,0.8540039,0.86328125,0.97021484,0.95214844,0.91259766,0.91552734,0.9760742,0.91796875,0.94189453,0.92871094,0.9501953,0.9355469,0.94970703,0.9135742,0.9272461,
40,1,0.9028785,700.2048254013062,501.55232548713684,684.5259189605713,440.1344060897827,651.5233755111694,380.55304884910583,626.7688751220703,320.0671434402466,589.0759348869324,608.8996410369873,592.756712436676,546.8251705169678,596.7223048210144,494.7324335575104,595.8184361457825,416.2072241306305,497.12884426116943,634.8099946975708,512.9952549934387,566.2035942077637,524.681031703949,502.9163360595703,540.8428072929382,419.51685547828674,429.560923576355,594.4067537784576,446.0926294326782,540.3561115264893,467.4071788787842,488.03098797798157,493.2659983634949,410.38017868995667,390.80904722213745,522.1832871437073,402.19041109085083,483.4977865219116,421.42553329467773,444.79973316192627,457.19754695892334,393.1708574295044,573.8957762718201,285.82531213760376,0.6660156,0.7675781,0.93408203,0.90527344,0.87353516,0.87060547,0.8544922,0.875,0.96777344,0.953125,0.91259766,0.92285156,0.97509766,0.91064453,0.94140625,0.9423828,0.95166016,0.9404297,0.94628906,0.9223633,0.9272461,
41,1,0.89878625,702.3373603820801,502.17652916908264,685.6166124343872,442.5022602081299,651.449704170227,382.52227306365967,626.6254663467407,320.98188400268555,588.4430766105652,602.9371440410614,592.3169016838074,542.5330996513367,595.8047747612,490.1054620742798,594.503903388977,414.1821026802063,495.9389090538025,627.1297574043274,512.6419901847839,559.405642747879,524.5034337043762,496.53541445732117,537.9168391227722,414.618980884552,429.22468185424805,588.7654781341553,446.42683267593384,534.0378999710083,467.60544776916504,482.36047625541687,492.1735167503357,404.90520000457764,390.61174392700195,517.8597271442413,402.13544368743896,478.42599749565125,421.2848424911499,439.8831367492676,457.9160213470459,387.8822922706604,573.6177206039429,282.7208161354065,0.6376953,0.7504883,0.93603516,0.89941406,0.86865234,0.86621094,0.8466797,0.87646484,0.9628906,0.9477539,0.90527344,0.9267578,0.97216797,0.90234375,0.9423828,0.92822266,0.94970703,0.9428711,0.9428711,0.93408203,0.9355469,
42,1,0.90062314,703.7165880203247,500.9390652179718,686.0660791397095,439.2264783382416,651.9121170043945,380.38299679756165,627.133297920227,319.91527676582336,589.2171263694763,605.538672208786,592.9744005203247,544.1159248352051,596.8269467353821,490.6713545322418,595.5224633216858,414.6735906600952,496.9208836555481,630.3418636322021,513.1690979003906,562.5260174274445,525.0991702079773,499.19509291648865,539.1677498817444,415.95654487609863,429.5573830604553,590.852290391922,446.36281728744507,536.8371069431305,467.66871213912964,484.83282923698425,492.79067516326904,406.860476732254,390.7083749771118,519.8284685611725,402.3630738258362,480.5197834968567,421.63360118865967,441.7578935623169,457.45654106140137,390.8166289329529,572.9387283325195,283.8090419769287,0.6586914,0.7504883,0.9326172,0.9042969,0.87158203,0.86621094,0.8544922,0.87646484,0.9638672,0.9482422,0.9067383,0.9296875,0.9736328,0.9086914,0.94677734,0.93359375,0.9506836,0.94189453,0.94140625,0.92578125,0.9272461,
43,1,0.90057665,701.7454147338867,502.06119418144226,684.6827030181885,440.90006947517395,651.7560482025146,382.356458902359,627.0198583602905,322.06077575683594,588.6891603469849,610.6163620948792,592.8519129753113,547.9014337062836,597.1286416053772,495.02275586128235,595.8977937698364,417.13703870773315,497.52466678619385,636.3277494907379,513.4926080703735,566.9745147228241,525.5222082138062,502.2673487663269,540.3653383255005,419.6633577346802,430.2137017250061,595.9176957607269,446.85105085372925,541.0769283771515,468.0469036102295,488.5015547275543,492.4410939216614,410.25094985961914,391.42370223999023,524.2379665374756,402.8620719909668,484.83084440231323,421.9469904899597,445.6758499145508,457.3966383934021,393.3603823184967,573.9996671676636,286.8607521057129,0.6640625,0.75927734,0.9321289,0.90625,0.87597656,0.8666992,0.85058594,0.86816406,0.9682617,0.9511719,0.9091797,0.91845703,0.9760742,0.9116211,0.9453125,0.9301758,0.9526367,0.9404297,0.9433594,0.91748047,0.9248047,
44,1,0.89867,699.8132944107056,501.8704354763031,681.8694591522217,439.9879574775696,649.6747255325317,381.2752604484558,625.3458738327026,322.2020745277405,587.4115347862244,612.3548626899719,591.6570782661438,549.8267233371735,596.1713433265686,496.960973739624,594.9200749397278,417.2331154346466,497.60406017303467,637.9692614078522,512.6044034957886,569.0320909023285,524.4935989379883,504.682195186615,538.9736652374268,420.40268182754517,429.95731830596924,598.6050546169281,446.27251625061035,543.9196407794952,467.06042289733887,490.8020317554474,491.2983298301697,410.75541973114014,391.1526560783386,525.823312997818,402.43932008743286,486.4402770996094,421.2693214416504,447.21774458885193,456.5250277519226,394.8740601539612,571.1532354354858,288.63412141799927,0.65234375,0.7524414,0.92871094,0.91064453,0.8701172,0.86083984,0.84228516,0.875,0.9692383,0.9506836,0.9091797,0.92626953,0.9765625,0.9111328,0.9423828,0.9272461,0.9506836,0.9428711,0.9404297,0.91845703,0.9145508,
45,1,0.9014602,699.4033098220825,500.141966342926,684.4414472579956,439.8002028465271,651.6339540481567,380.89921474456787,626.1349439620972,321.02968096733093,589.087700843811,608.3973169326782,592.7534222602844,546.5973436832428,596.3500499725342,494.39892768859863,595.1544284820557,417.2332763671875,496.60645723342896,634.2843890190125,512.6735329627991,565.738445520401,524.6893286705017,502.20168828964233,539.9137258529663,420.37317752838135,429.047155380249,593.9962685108185,445.75663805007935,540.1209890842438,466.993510723114,488.227915763855,492.2101378440857,411.3537669181824,390.36515951156616,522.0712244510651,401.8101453781128,483.4578216075897,420.70738077163696,445.1181650161743,456.0958743095398,395.00731229782104,573.6384272575378,286.2383723258972,0.66845703,0.7573242,0.9321289,0.9042969,0.87109375,0.8720703,0.85546875,0.87060547,0.96777344,0.9536133,0.9135742,0.9169922,0.97558594,0.9135742,0.94140625,0.93896484,0.9560547,0.9423828,0.9448242,0.9086914,0.92578125,
